episode,alpha = 0.9,alpha = 0.7,alpha = 0.5
4427.0,148.3055953020245,146.07780014995345,147.78235240928424
4428.0,148.5476107061162,145.83033890781138,148.2823039389147
4429.0,148.8739455763861,145.748479151918,148.82601045883047
4430.0,149.54065644576218,145.7018603443066,148.92746300646786
4431.0,150.2909129623017,145.64299193068774,149.04695112479516
4432.0,151.39496351046085,145.97531014461993,149.20758536222036
4433.0,152.0995123568515,146.11535644989914,149.27746634335907
4434.0,152.82894790880297,146.10144945578926,148.9587682760373
4435.0,153.08690556211914,146.3884280575654,148.71814775313786
4436.0,153.01494620956638,146.5524588755498,148.54719704392096
4437.0,152.88721757308082,146.95454669578515,148.5575993461241
4438.0,152.6620952260498,147.41536568837262,148.55459077569228
4439.0,152.20082989142583,148.08266830379605,148.90131356168973
4440.0,151.42267731746108,148.72034056389327,149.41500902531436
4441.0,150.82339049689784,148.88733938365337,149.5653013198879
4442.0,150.29055131765466,149.08998683312973,149.8130673653652
4443.0,149.46747904666537,149.27832470279262,150.314751864565
4444.0,148.74235837944912,149.31278867948112,150.73149279483943
4445.0,147.93531001470785,149.48008489203315,150.85110046821475
4446.0,147.15050199404354,149.2910849363638,150.6808468118789
4447.0,146.6844272283084,149.04151361426975,150.5507012433651
4448.0,146.4038465485198,148.62494502687585,150.37743437596848
4449.0,146.33373620284945,148.36725381224582,150.04768524351618
4450.0,145.85822735657976,148.1991161777343,149.90659521709512
4451.0,145.2673283060882,148.36816927691288,149.97451458974106
4452.0,145.09505245934793,148.46899969600813,150.09432145418714
4453.0,145.0432461522552,148.46367665041697,149.97763219735464
4454.0,145.26346212991214,148.48485172556624,150.3223938526606
4455.0,145.17184413570217,148.5296472029944,150.67666440152598
4456.0,145.11658522699815,148.56016743362628,150.82224060302966
4457.0,145.10211161016053,148.49811210376134,151.03519201954197
4458.0,145.1067980678539,148.20245467997117,151.36100173390898
4459.0,145.23645333771287,148.20229417979078,151.486451766994
4460.0,145.57039361589523,148.18632763778388,151.64977105471982
4461.0,145.97299910234057,148.36733745560892,151.76703170312365
4462.0,146.4973839749624,148.59433076086162,151.88762140360868
4463.0,147.12320629697606,148.80283026104235,152.00486537353726
4464.0,147.9105848131487,149.59270226597846,152.14346116902692
4465.0,148.73186207987985,150.33253887960302,152.449983096351
4466.0,149.24506282351945,151.0779484486732,152.96781595841372
4467.0,149.77648742273678,151.78815531244564,153.3380605973677
4468.0,150.0761521809442,152.24010406631837,153.7147370855701
4469.0,150.50858555572114,152.62414627329466,153.85931367840607
4470.0,150.63311093781414,152.65155099463533,154.2485999696517
4471.0,150.52525249251377,152.8049981370341,155.02617206978496
4472.0,150.39791906400117,152.69506188359588,155.70117650567389
4473.0,150.37393291675681,152.32744738899413,156.3555179699386
4474.0,150.05981363352623,151.94330311076135,156.96546888405607
4475.0,149.93544413527286,151.56447885873428,156.96014556344267
4476.0,149.71729519126245,151.22343406974386,156.89833779006779
4477.0,149.74693636137798,150.95791140966747,156.9683889755245
4478.0,149.45708302202243,150.44425215025112,157.01002921930976
4479.0,149.12398521746988,150.13269936461984,156.86137529560966
4480.0,148.8096276917519,149.72729852945878,156.42780589451036
4481.0,148.43460651689148,149.49346869146203,155.69142091109052
4482.0,148.10772600926055,149.13034227551728,155.2004057075685
4483.0,147.68330795255847,148.6942984703031,154.65260500120803
4484.0,147.32674485771065,148.3825636333204,154.51280740565156
4485.0,147.1495697743206,148.08027121212797,154.3050725789911
4486.0,146.9732746367707,147.69768546763046,153.93994793973187
4487.0,146.87504883466988,147.86102773775661,153.47870978527112
4488.0,146.92588687686603,147.88428323250642,153.11393922410758
4489.0,146.99320865649676,148.16319086996756,152.5925384424412
4490.0,147.03737288940485,148.72624165618834,152.13665823861615
4491.0,147.13155280139515,149.12923530064432,151.45145080428358
4492.0,147.5604242892985,149.4762135346775,150.85026988459632
4493.0,147.995782237798,149.65498094093698,149.77218905848065
4494.0,148.43167607088247,149.73548594968574,148.81200206309765
4495.0,148.80938539708274,149.82571198628332,147.966494168044
4496.0,149.21293415226648,149.52145377352448,147.33344962140194
4497.0,149.7489140196811,149.51598930971963,146.51987815081492
4498.0,150.39412936194657,149.67791259275887,145.98375213835092
4499.0,151.15897785508506,149.3170748802761,146.0551395886281
4500.0,151.91542406100027,148.85242349389944,146.1457422146056
4501.0,152.62802185252926,148.73897933809113,145.80341011256888
4502.0,153.07300793075404,148.78743522928784,145.71880770611426
4503.0,153.5121104627554,148.87270899228773,145.74014251495936
4504.0,153.7383453204085,149.10143122445822,145.8921179459036
4505.0,153.96218785029308,149.39213935429163,145.86347427568757
4506.0,154.15294851078917,149.35423158868932,145.94886343678402
4507.0,154.14704175512364,149.1049872107132,145.97170304412563
4508.0,154.0491669109246,148.82454115675174,145.71587855428714
4509.0,154.04390169865326,148.85174265565445,145.52732740312433
4510.0,153.95793267449832,148.68891580614783,145.63110387439517
4511.0,153.93505630651964,148.68958015139074,145.9132198101603
4512.0,153.86395671794003,148.71534082386248,146.16801526115538
4513.0,154.24484805598146,148.69501663946892,146.46766077747301
4514.0,154.35125634675038,148.73576799228982,146.89089132157642
4515.0,154.31781798632167,149.1148407070555,147.19211231425078
4516.0,154.5582686210719,149.43580578779753,147.37868279163638
4517.0,154.68075352947025,150.22963620316125,147.7120195000138
4518.0,154.30712745546882,150.90532879953471,148.0520293716667
4519.0,154.06473749975123,151.53394649766824,148.4979657369526
4520.0,153.92157534044333,152.0496230427893,148.89949057497535
4521.0,153.59172208382174,152.5574972995564,149.6056812156142
4522.0,153.04367958482516,152.85683404804723,149.95259693572768
4523.0,152.82699188129214,153.11185117009327,150.17697327110187
4524.0,152.71406877050998,152.9642490328273,150.22952816720613
4525.0,152.40700581517623,152.69017006741893,150.47390207392428
4526.0,152.258666266461,152.29062626682924,150.40475893590158
4527.0,152.2347432900448,152.00606858111817,150.27106976505576
4528.0,152.01876548405355,151.65028839451955,150.19571947978613
4529.0,152.04205846634744,151.28983538287093,150.02374379651846
4530.0,152.2605525333873,150.97294204840392,149.54120531945608
4531.0,152.46717567801207,150.7294160659785,149.19396575478672
4532.0,152.63728091139564,150.38843921965534,148.94725420207757
4533.0,152.6641068269579,150.27823459063316,148.95862333483768
4534.0,152.60510442253846,150.57736237912064,148.90949410225562
4535.0,152.39749520125812,150.78694630335457,149.29037674973029
4536.0,152.23916865291687,150.78263820549796,149.86734384803486
4537.0,152.1866206619077,151.0259127552676,150.51008338814137
4538.0,151.80722703728517,151.17040771508158,151.33871951905454
4539.0,151.4871705837022,151.37321158011292,152.0486932428639
4540.0,151.4488392621439,151.61125855471994,152.90713118437378
4541.0,151.27750447724608,151.82478926586373,153.70592788640016
4542.0,151.25033068879907,152.0144474816185,154.53571705934695
4543.0,151.19334531674164,151.93458592364254,155.20170538732694
4544.0,151.0969865569119,152.0622895833465,155.75940038475005
4545.0,151.14912512620393,152.43613412892566,156.0126644921282
4546.0,151.05282396527602,152.30177929133217,155.99880444871928
4547.0,151.20323297294178,152.05640996218318,155.9935252517812
4548.0,151.06561085998155,151.67756076844418,155.9750138810942
4549.0,150.64282149466723,151.4108815634559,155.79547092684805
4550.0,150.42106157605176,151.36543092139073,155.3885824319033
4551.0,150.03631150860855,151.36009585911677,154.92877645031945
4552.0,149.8547868358409,151.23565960874527,154.29609324137465
4553.0,150.0648483558913,151.2788677488806,153.5436010948082
4554.0,149.88250693266713,151.2099576633244,152.83878228630007
4555.0,149.76964327370993,151.61626828524555,152.50401266582827
4556.0,149.7177094140675,152.05589201505774,152.10273727702184
4557.0,150.0010350203779,152.6662513296651,151.77999452496454
4558.0,150.35817440551477,153.2141730313351,151.347880454216
4559.0,150.54428444537345,153.41815792439894,151.03364455351002
4560.0,150.98979609752166,153.4180764282985,150.58888603690013
4561.0,150.9824482451808,153.48738816810328,150.69742935087297
4562.0,150.5637811224865,153.3503446489331,150.69108649630454
4563.0,150.34861362712306,153.25702580651955,150.6438757309939
4564.0,150.22354012563758,153.03740576642664,150.23501010446708
4565.0,149.91241919897783,152.94838829022453,149.75308277433749
4566.0,149.4550573844506,152.70259033072261,149.04547172466852
4567.0,149.00963931976483,152.43706280871265,148.61785312095998
4568.0,148.75393038892534,152.46022663314943,148.31739993877156
4569.0,148.45789575643093,152.57667383014274,148.21890869028906
4570.0,148.24585603437367,152.70273511024536,147.6559392447289
4571.0,148.1954229759802,152.73177719354615,147.30496315105214
4572.0,148.18235584134226,152.53814110700776,147.06679595609947
4573.0,148.1566000976163,152.2236804044096,146.78428372192826
4574.0,147.94749223888346,151.88423058600324,146.80596153248624
4575.0,147.9014319041862,151.741543081868,147.17914423017595
4576.0,147.88296451008225,151.87901887611036,147.18944327538298
4577.0,147.66334077145015,151.9516919105229,147.1086991278506
4578.0,147.18054131891836,151.85726316252578,147.13018690872994
4579.0,146.92839864737124,151.67279489608538,147.5407145134315
4580.0,146.81463193567225,151.4454010871277,147.81420775048437
4581.0,146.8951892835111,151.50088144725842,148.0249659182989
4582.0,146.8922102138432,151.53794220617485,148.3740346852865
4583.0,147.21179632900234,151.47857686516866,148.4848890890928
4584.0,147.462432754351,151.26984353444513,148.469296071987
4585.0,147.88285374804485,150.7163177703662,148.68628562774228
4586.0,148.25510446813428,150.07701256591514,149.27782141404043
4587.0,148.96127788578198,149.49913023410943,149.8874464390288
4588.0,149.84640795023216,149.12027657367923,150.13023281402968
4589.0,150.56148859067753,149.02528526569807,150.45558463128657
4590.0,151.02819276587456,148.62832578360099,150.81399675481433
4591.0,151.55904060967788,148.40758708568825,151.32221419052047
4592.0,152.0959152898252,148.23478958581015,151.6710744846883
4593.0,152.53626852834776,148.10109401082016,151.9376251795422
4594.0,152.9236753597007,148.33486458616616,152.39182054399933
4595.0,153.17009564453434,148.52200581174546,152.29568234729985
4596.0,153.10739227855794,148.72183694167177,152.06752710764633
4597.0,152.86094264411994,148.81144928627774,151.9537410446852
4598.0,152.62813002883487,148.7964668700226,151.90908443951187
4599.0,152.65954473447624,149.11504381186975,152.04499937972747
4600.0,152.72460035404518,149.43322517649432,151.9078871476314
4601.0,152.381502089919,149.9652436436315,151.71804839018822
4602.0,151.85715049540926,150.43017052891256,151.58310626403772
4603.0,151.25144556101398,150.35536241542974,151.3678747133568
4604.0,150.57390544354863,150.26140491802292,151.53403044338296
4605.0,150.27515763819832,150.32485795477868,151.45799047370568
4606.0,150.1495829944264,150.4805949465035,151.58779637260633
4607.0,150.0536466866493,150.42402483361622,151.78907041957586
4608.0,149.5939899166426,150.44819004985825,151.6812178395914
4609.0,149.08052858154323,150.4710431967406,151.58158772056277
4610.0,149.11514247980844,150.28506975330765,151.4935594445131
4611.0,149.46836791208622,150.0196726171578,151.7215141726248
4612.0,149.79173061779878,150.26098304852138,152.11747028713933
4613.0,150.39638729775825,150.72005631535558,152.40011015799064
4614.0,150.83718075267035,151.06474364717513,152.959941563228
4615.0,150.9801755442169,151.12485583498432,153.31276723536092
4616.0,151.43222880382856,151.48999103372506,153.37565955976217
4617.0,151.90733407729084,151.30545874902933,153.71623700816298
4618.0,152.60944537900036,151.31918733138878,154.2591157279528
4619.0,152.88084598496633,151.46914270532255,154.74191745391042
4620.0,152.7995595842849,151.85656557505743,155.14189202410887
4621.0,152.6489114483222,151.99991556606813,155.39429799805293
4622.0,152.38752112795237,151.90751393247922,155.40716206495952
4623.0,152.07676309548847,152.0044298163889,155.47275037615594
4624.0,151.72260251558106,152.25966326994904,155.59798341343384
4625.0,151.20761709945398,152.36949494496469,155.62194089458836
4626.0,150.9974316627654,152.78914503920578,155.36583802127868
4627.0,150.72797445962593,152.83467481524985,155.0420299857636
4628.0,150.52707300050687,152.67218446340752,154.88702300968063
4629.0,150.41780128495222,152.52981766545489,154.62581143569892
4630.0,150.37831435030498,152.35400887864262,154.41795313226507
4631.0,150.6248756155451,152.27271452800852,154.1328831238752
4632.0,150.95499695199285,151.8721577020998,153.67524724693394
4633.0,151.763799275648,151.43542975155447,153.2574337574617
4634.0,152.61241413304717,151.00075997549615,153.16129872869124
4635.0,153.24522837003303,150.57651874864462,153.252975513489
4636.0,153.6327051834814,150.21861199376738,153.23432760650095
4637.0,153.88083218657695,150.14093876496602,153.35207916165712
4638.0,154.48123019848714,149.84907829552375,153.1308788031962
4639.0,155.0582021071186,149.76169614020472,152.7905138304774
4640.0,155.54906587375447,149.62693613767556,152.64531327624036
4641.0,155.74894209087702,149.72618927922073,152.46375815813798
4642.0,155.54792684641353,149.67284500173548,152.4024984855771
4643.0,155.11971964818557,149.5245756784732,152.37076510207373
4644.0,154.83848820580235,149.04645122922105,152.12910777689825
4645.0,154.65070362500768,148.5970590179035,152.31974217360127
